6.888700008392333984e+00,9.561400413513183594e+00
3.227099895477294922e+00,8.326499938964843750e+00
1.173999977111816406e+01,1.732200026512145996e+00
9.106599807739257812e+00,7.334599971771240234e+00
-5.098499774932861328e+00,5.610099792480468750e+00
8.757100105285644531e+00,5.796599864959716797e+00
3.718400001525878906e+00,-3.278800010681152344e+00
1.245800018310546875e+01,-7.974500060081481934e-01
1.091399955749511719e+01,7.818199992179870605e-01
-3.265599966049194336e+00,-2.729399919509887695e+00
8.169900178909301758e-01,8.603199958801269531e+00
1.220400047302246094e+01,1.978899955749511719e+00
1.202400016784667969e+01,1.350399971008300781e+00
-2.198299884796142578e+00,-1.955800056457519531e+00
1.091199970245361328e+01,-3.234899997711181641e+00
-3.938699960708618164e+00,-6.114799976348876953e-01
4.767600059509277344e+00,2.444999933242797852e+00
2.978800058364868164e+00,1.044799995422363281e+01
6.457200050354003906e+00,-5.697199702262878418e-01
-8.320299983024597168e-01,7.781499862670898438e+00
2.850500106811523438e+00,9.483599662780761719e+00
2.890100002288818359e+00,3.942300081253051758e-01
-2.042599916458129883e+00,7.973700046539306641e+00
5.797500163316726685e-02,7.647200107574462891e+00
9.254799842834472656e+00,-5.842500209808349609e+00
-5.734500288963317871e-01,-2.128200054168701172e+00
4.165599822998046875e+00,1.064700031280517578e+01
1.025699996948242188e+01,7.414199829101562500e+00
-3.550699949264526367e+00,3.361700057983398438e+00
-4.828499794006347656e+00,3.888700008392333984e+00
5.056300163269042969e-01,7.527200222015380859e+00
9.407600402832031250e+00,2.500300109386444092e-01
5.554800033569335938e-01,7.673200130462646484e+00
-1.598600029945373535e+00,-2.757600069046020508e+00
1.233699989318847656e+01,3.198100090026855469e+00
9.755399703979492188e+00,1.817600011825561523e+00
2.981100082397460938e+00,7.993700027465820312e+00
7.896599769592285156e+00,6.399300098419189453e+00
4.655300140380859375e+00,-2.890700101852416992e-01
-2.882499933242797852e+00,-2.960599899291992188e+00
8.286700248718261719e+00,6.341000080108642578e+00
-4.104599952697753906e+00,4.857699871063232422e+00
2.454800009727478027e-01,-2.620100021362304688e+00
6.802000045776367188e+00,1.009700012207031250e+01
-3.859499931335449219e+00,5.117400169372558594e+00
1.246199989318847656e+01,-8.103200197219848633e-01
3.492300033569335938e+00,8.511899709701538086e-01
-1.599499940872192383e+00,6.031700134277343750e+00
-4.093500137329101562e+00,7.702000141143798828e+00
4.250599861145019531e+00,1.097700023651123047e+01
1.230900001525878906e+01,4.736999869346618652e-01
-5.666299819946289062e+00,3.713500022888183594e+00
-2.644700050354003906e+00,8.081600189208984375e+00
9.504699707031250000e+00,1.775900006294250488e+00
-5.638999938964843750e-01,-2.059499979019165039e+00
8.657199859619140625e+00,-5.640100002288818359e+00
2.920300006866455078e+00,-5.931900143623352051e-01
9.704299926757812500e+00,5.990699768066406250e+00
-6.226000189781188965e-01,1.001299953460693359e+01
-3.653399944305419922e+00,5.805399894714355469e+00
1.209700012207031250e+01,4.037399768829345703e+00
-1.831200003623962402e+00,9.176199913024902344e+00
3.621900081634521484e+00,-5.311400294303894043e-01
-4.587200164794921875e+00,8.426399827003479004e-01
3.761199951171875000e+00,-2.494299888610839844e+00
-3.555900096893310547e+00,3.183000087738037109e+00
3.676100075244903564e-01,1.026399993896484375e+01
-3.459300041198730469e+00,3.614200115203857422e+00
-4.824299812316894531e+00,3.005999922752380371e-01
-3.666899919509887695e+00,5.739900112152099609e+00
1.012199974060058594e+01,-3.642100095748901367e+00
1.087699985504150391e+01,6.739799976348876953e+00
-4.185900211334228516e+00,7.528100013732910156e+00
9.810199737548828125e+00,-3.019599914550781250e+00
-1.985900044441223145e+00,-1.743100047111511230e+00
1.148299980163574219e+01,-5.960199832916259766e+00
9.451999664306640625e+00,6.581999778747558594e+00
4.444399848580360413e-02,9.509099960327148438e+00
8.547800064086914062e+00,4.634099960327148438e+00
-1.686499953269958496e+00,-3.588900089263916016e+00
-2.514899969100952148e+00,-1.752500057220458984e+00
3.728600025177001953e+00,8.444800376892089844e+00
9.651399612426757812e+00,-6.409100055694580078e+00
1.251000022888183594e+01,1.778599977493286133e+00
-5.083499908447265625e+00,2.885499954223632812e+00
3.926000118255615234e+00,2.452600002288818359e-01
3.336400032043457031e+00,1.102099990844726562e+01
1.197999954223632812e+01,2.045099973678588867e+00
3.002799987792968750e+00,4.448500156402587891e+00
8.310000419616699219e+00,7.166100025177001953e+00
8.617899894714355469e+00,5.733399868011474609e+00
8.084599971771240234e-01,9.093400001525878906e+00
3.534100055694580078e+00,-2.869400024414062500e+00
8.473500251770019531e+00,-4.389200210571289062e+00
1.799000054597854614e-01,1.033600044250488281e+01
4.745600223541259766e+00,8.988699913024902344e+00
3.221400022506713867e+00,-9.734699726104736328e-01
5.504399776458740234e+00,4.088699817657470703e+00
2.682899951934814453e+00,-3.382200002670288086e+00
-1.131700038909912109e+00,9.880100250244140625e+00
1.099199962615966797e+01,3.363600015640258789e+00
6.369900226593017578e+00,1.143399953842163086e+00
1.036400032043457031e+01,-3.242599964141845703e+00
9.460000038146972656e+00,-3.988300085067749023e+00
1.007699966430664062e+01,-1.087100028991699219e+00
3.136699914932250977e+00,8.808600425720214844e+00
1.231799983978271484e+01,1.755300045013427734e+00
6.078800201416015625e+00,6.802599906921386719e+00
-5.877099990844726562e+00,4.649899959564208984e+00
4.169899940490722656e+00,-2.452899932861328125e+00
-3.320800065994262695e-01,9.043399810791015625e+00
1.031700015068054199e+00,-2.664000034332275391e+00
1.247200012207031250e+01,-1.066499948501586914e+00
6.815400123596191406e+00,8.452699661254882812e+00
-9.469699859619140625e-01,-5.776699781417846680e-01
9.046600341796875000e+00,-5.012400150299072266e+00
9.910400390625000000e+00,9.696000218391418457e-01
-2.067300081253051758e+00,8.713500022888183594e+00
4.028500080108642578e+00,9.497099876403808594e+00
4.205399990081787109e+00,8.027500152587890625e+00
1.003800010681152344e+01,-4.535299777984619141e+00
1.005599975585937500e+01,-5.580800056457519531e+00
8.130000114440917969e+00,6.460899829864501953e+00
1.234200000762939453e+01,1.097100019454956055e+00
-3.957799911499023438e+00,3.245300054550170898e+00
3.562500000000000000e+00,-3.559200048446655273e+00
1.030200004577636719e+01,-1.363199949264526367e+00
-4.586900234222412109e+00,4.918200016021728516e+00
6.684700012207031250e+00,8.355799674987792969e+00
-2.484600067138671875e+00,8.109800338745117188e+00
-3.566400051116943359e+00,6.806200027465820312e+00
4.849199771881103516e+00,1.005399990081787109e+01
1.279800033569335938e+01,3.463599979877471924e-01
1.107900047302246094e+01,-5.938899993896484375e+00
5.850399971008300781e+00,9.369099617004394531e+00
-7.337999939918518066e-01,-4.230100154876708984e+00
-3.357300043106079102e+00,3.854099988937377930e+00
1.019499969482421875e+01,7.152900218963623047e+00
1.063099956512451172e+01,-3.357000112533569336e+00
1.058300018310546875e+01,2.841399908065795898e+00
4.478300094604492188e+00,9.002299904823303223e-01
1.211999988555908203e+01,-1.496500015258789062e+00
-8.054100275039672852e-01,-2.263000011444091797e+00
6.808300018310546875e+00,8.974499702453613281e+00
5.011000156402587891e+00,1.098400020599365234e+01
9.125200271606445312e+00,-4.333600044250488281e+00
5.566199779510498047e+00,7.531099915504455566e-01
9.432100296020507812e+00,5.312600135803222656e+00
6.581599712371826172e-01,-4.538099765777587891e+00
8.199200034141540527e-01,-1.998499989509582520e+00
3.058599948883056641e+00,-2.618900060653686523e+00
-2.545900106430053711e+00,-1.067299962043762207e+00
-4.525599956512451172e+00,1.442299962043762207e+00
9.077500104904174805e-01,8.703300476074218750e+00
-5.568200111389160156e+00,3.988800048828125000e+00
9.122500419616699219e+00,4.678599834442138672e+00
1.029300022125244141e+01,-7.059700012207031250e+00
1.103600025177001953e+01,6.386199951171875000e+00
1.143099975585937500e+01,3.919300079345703125e+00
1.152900028228759766e+01,-4.342400133609771729e-01
1.197000026702880859e+01,1.890400052070617676e+00
-2.211600065231323242e+00,7.196199893951416016e+00
2.918900012969970703e+00,-3.302599906921386719e+00
-5.029200077056884766e+00,5.025400161743164062e+00
9.496499896049499512e-01,1.073799991607666016e+01
5.245100021362304688e+00,4.027000069618225098e-02
-2.996999979019165039e+00,8.726300239562988281e+00
6.788099765777587891e+00,8.405300140380859375e+00
9.571100234985351562e+00,-4.328199863433837891e+00
5.231800079345703125e+00,7.945899963378906250e+00
-1.232100009918212891e+00,8.779500007629394531e+00
6.112999916076660156e+00,-5.371599793434143066e-01
7.540999889373779297e+00,9.658300399780273438e+00
9.131600379943847656e+00,-3.586800098419189453e+00
5.111199855804443359e+00,-1.243700012564659119e-01
7.924000024795532227e-01,9.752099990844726562e+00
-4.273600101470947266e+00,4.577899932861328125e+00
-3.949199914932250977e+00,3.416899919509887695e+00
5.231099724769592285e-01,-4.123400211334228516e+00
-4.120800018310546875e+00,4.979199886322021484e+00
9.963800430297851562e+00,-4.617499828338623047e+00
5.912399768829345703e+00,3.618400096893310547e+00
-2.814199924468994141e+00,5.222400188446044922e+00
-3.911600112915039062e+00,-2.334800004959106445e+00
2.476900100708007812e+00,1.008100032806396484e+01
5.414000034332275391e+00,8.972800254821777344e+00
1.415099978446960449e+00,-4.219600200653076172e+00
4.789299964904785156e+00,7.945899963378906250e+00
8.878899574279785156e+00,4.023499965667724609e+00
-4.064199924468994141e+00,4.241199970245361328e+00
1.222200012207031250e+01,2.453700065612792969e+00
1.155700016021728516e+01,-1.511999964714050293e+00
2.793299913406372070e+00,-3.730700016021728516e+00
8.456500053405761719e+00,8.753499984741210938e+00
-5.467999935150146484e+00,3.269200086593627930e+00
4.141399860382080078e+00,4.185599803924560547e+00
8.951199531555175781e+00,9.279100418090820312e+00
1.100699996948242188e+01,-1.067899942398071289e+00
-6.311299800872802734e-01,1.059000015258789062e+01
3.052299916744232178e-01,9.820899963378906250e+00
1.022399997711181641e+01,-4.077600002288818359e+00
1.755900025367736816e+00,1.007699966430664062e+01
9.388699531555175781e+00,5.695099830627441406e+00
-1.604400038719177246e+00,-3.313600063323974609e+00
2.294600009918212891e+00,-1.381899952888488770e+00
-2.260699987411499023e+00,7.471799850463867188e+00
1.213799953460693359e+01,-1.521400064229965210e-01
1.241899967193603516e+01,2.579600095748901367e+00
9.239299774169921875e+00,-6.685200214385986328e+00
-2.965899944305419922e+00,-2.178800106048583984e+00
3.172300100326538086e+00,8.706600189208984375e+00
-3.796799898147583008e+00,5.710599899291992188e+00
-3.499300003051757812e+00,-1.528699994087219238e+00
1.088099956512451172e+01,3.368000030517578125e+00
7.090300083160400391e+00,-7.783800125122070312e+00
-4.237899780273437500e+00,1.423700004816055298e-01
4.260799884796142578e+00,-9.093899726867675781e-01
-3.076499938964843750e+00,7.194099903106689453e+00
9.902700424194335938e+00,3.617799997329711914e+00
1.062399959564208984e+01,1.817000031471252441e+00
9.067999839782714844e+00,7.159900188446044922e+00
9.249400138854980469e+00,4.674399852752685547e+00
-2.270100116729736328e+00,-1.686699986457824707e+00
1.144999980926513672e+01,-2.818399906158447266e+00
9.243299961090087891e-01,8.602299690246582031e+00
-5.422800064086914062e+00,4.643799781799316406e+00
-3.474299907684326172e+00,3.947999954223632812e+00
5.310299873352050781e+00,1.125599956512451172e+01
8.543999671936035156e+00,5.845300197601318359e+00
-6.211400032043457031e+00,4.535799980163574219e+00
-6.047800064086914062e+00,3.074800014495849609e+00
2.517499923706054688e+00,3.145600080490112305e+00
2.554300069808959961e+00,1.072000026702880859e+01
-9.273300170898437500e-01,1.004300022125244141e+01
8.968199729919433594e+00,-3.904599905014038086e+00
-1.718199968338012695e+00,6.438600063323974609e+00
8.762999534606933594e+00,9.290100097656250000e+00
-1.215600013732910156e+00,-7.999899983406066895e-01
-4.952600002288818359e+00,2.123300075531005859e+00
4.770800113677978516e+00,1.828199982643127441e+00
-2.753299951553344727e+00,7.413499832153320312e+00
1.030799961090087891e+01,-2.588000059127807617e+00
-1.448199987411499023e+00,1.074400043487548828e+01
7.230599880218505859e+00,9.962400436401367188e+00
2.485199928283691406e+00,8.171600341796875000e+00
7.169400215148925781e+00,8.325300216674804688e+00
1.107900047302246094e+01,-2.180399894714355469e+00
-1.638000011444091797e+00,9.466600418090820312e+00
5.680099964141845703e+00,2.261899948120117188e+00
1.142599964141845703e+01,-3.386699914932250977e+00
1.224699974060058594e+01,5.164100170135498047e+00
1.191499996185302734e+01,-2.286200046539306641e+00
1.063899993896484375e+01,-5.287700176239013672e+00
-2.489000082015991211e+00,4.905900001525878906e+00
1.104800033569335938e+01,1.275400042533874512e+00
8.413800239562988281e+00,-4.104800224304199219e+00
1.180900001525878906e+01,-3.465199947357177734e+00
-5.726900100708007812e+00,3.035099983215332031e+00
3.469000101089477539e+00,-7.151699811220169067e-02
1.039099979400634766e+01,-2.976300001144409180e+00
1.124800014495849609e+01,2.436000108718872070e+00
3.325299978256225586e+00,-1.900400042533874512e+00
9.923299789428710938e+00,3.087300062179565430e+00
-2.293699979782104492e+00,7.075300216674804688e+00
1.159899997711181641e+01,3.547800064086914062e+00
-3.502599895000457764e-01,8.550200462341308594e+00
9.673299789428710938e+00,4.710899829864501953e+00
9.366900444030761719e+00,7.596099853515625000e+00
8.955400466918945312e+00,2.441600084304809570e+00
-4.028100013732910156e+00,4.006199836730957031e+00
1.177299976348876953e+00,9.718400001525878906e+00
-5.702099800109863281e+00,5.847499847412109375e+00
-3.543600082397460938e+00,-4.442400038242340088e-01
1.203499984741210938e+01,4.480100154876708984e+00
-3.216799974441528320e+00,7.205599784851074219e+00
9.675000190734863281e+00,-9.936000108718872070e-01
3.305000066757202148e+00,1.111600017547607422e+01
5.429999828338623047e+00,2.879800081253051758e+00
1.094999980926513672e+01,7.113200187683105469e+00
9.996500015258789062e-01,8.646800041198730469e+00
1.058300018310546875e+01,5.193699836730957031e+00
1.128100007772445679e-01,-4.246399879455566406e+00
-4.770899772644042969e+00,2.368599891662597656e+00
9.921199798583984375e+00,5.841000080108642578e+00
3.306900024414062500e+00,-1.465999960899353027e+00
4.859000205993652344e+00,7.846199989318847656e+00
5.026000022888183594e+00,1.419999957084655762e+00
-4.499400138854980469e+00,7.352700233459472656e+00
4.737800121307373047e+00,8.030599594116210938e+00
4.830699920654296875e+00,-1.781200051307678223e+00
1.119699954986572266e+01,5.279900074005126953e+00
1.195800018310546875e+01,3.817600011825561523e+00
1.023099994659423828e+01,3.595000028610229492e+00
1.034300041198730469e+01,8.653400421142578125e+00
-3.352499961853027344e+00,-1.393700003623962402e+00
-9.438400268554687500e-01,7.637700080871582031e+00
-3.289200067520141602e+00,7.791900157928466797e+00
9.839299917221069336e-01,8.997300148010253906e+00
9.218600273132324219e+00,7.423200130462646484e+00
1.014299988746643066e+00,9.298000335693359375e+00
9.043399810791015625e+00,6.316299915313720703e+00
-2.461199998855590820e+00,-1.815999984741210938e+00
-5.016499996185302734e+00,-1.079800009727478027e+00
3.436199903488159180e+00,9.084500074386596680e-01
1.116100025177001953e+01,3.534699916839599609e+00
-1.561900019645690918e+00,-3.008699893951416016e+00
-6.117800235748291016e+00,2.333899974822998047e+00
-4.912899971008300781e+00,5.500899791717529297e+00
-5.843900203704833984e+00,3.522799968719482422e+00
1.238500022888183594e+01,2.127500057220458984e+00
-1.529800057411193848e+00,8.210900306701660156e+00
2.188899993896484375e+00,-1.609400033950805664e+00
3.582400083541870117e+00,-5.833699703216552734e-01
-4.216699898242950439e-01,9.146800041198730469e+00
-4.312699794769287109e+00,2.831700086593627930e+00
6.069399833679199219e+00,1.031299972534179688e+01
4.090799808502197266e+00,1.774699985980987549e-01
9.327899932861328125e+00,1.358800053596496582e+00
9.250100135803222656e+00,6.176199913024902344e+00
9.057600021362304688e+00,7.569200038909912109e+00
-5.140399932861328125e+00,5.125300288200378418e-01
7.415299892425537109e+00,6.202099800109863281e+00
1.212699985504150391e+01,5.958200097084045410e-01
9.419799804687500000e+00,5.717199802398681641e+00
1.067700004577636719e+01,5.346899986267089844e+00
7.822100162506103516e+00,-7.302800178527832031e+00
8.789400100708007812e+00,-6.382800102233886719e+00
1.121100044250488281e+01,-2.441800117492675781e+00
-5.882599830627441406e+00,5.147399902343750000e+00
3.809899985790252686e-01,8.944499969482421875e+00
-2.186300039291381836e+00,-2.438199996948242188e+00
1.164700031280517578e+00,9.580900192260742188e+00
6.481900215148925781e+00,1.062199974060058594e+01
1.385800004005432129e+00,1.106000041961669922e+01
1.104500007629394531e+01,2.142100036144256592e-01
5.728000164031982422e+00,-1.422099947929382324e+00
-5.441400051116943359e+00,-3.497599959373474121e-01
1.121100044250488281e+01,6.855000019073486328e+00
1.161999988555908203e+01,3.796400070190429688e+00
3.529099941253662109e+00,-2.543100118637084961e+00
-6.314200162887573242e-02,9.297300338745117188e+00
-1.443699955940246582e+00,7.170100212097167969e+00
1.046300053596496582e+00,9.601599693298339844e+00
-6.267000198364257812e+00,2.103800058364868164e+00
5.584000110626220703e+00,1.046100044250488281e+01
-2.086899995803833008e+00,8.074000358581542969e+00
1.217099952697753906e+01,-9.081299901008605957e-01
1.212100028991699219e+01,4.974599838256835938e+00
-5.367599964141845703e+00,5.996399879455566406e+00
9.584300041198730469e+00,-6.552800178527832031e+00
-3.493599891662597656e+00,4.428100109100341797e+00
4.880599975585937500e+00,8.528300285339355469e+00
7.720600128173828125e+00,-4.245699882507324219e+00
3.805399894714355469e+00,-1.143700003623962402e+00
-3.135600090026855469e+00,-1.813299953937530518e-01
1.638900041580200195e+00,7.810500144958496094e+00
-8.968899846076965332e-01,-1.928699970245361328e+00
9.778200149536132812e+00,6.271699905395507812e+00
3.058199882507324219e+00,-1.652899980545043945e+00
-2.482300043106079102e+00,8.744099617004394531e+00
1.144900035858154297e+01,-1.416300058364868164e+00
-5.039299964904785156e+00,4.537899971008300781e+00
1.079800033569335938e+01,7.734099864959716797e+00
2.581099987030029297e+00,4.594999790191650391e+00
-3.978699922561645508e+00,5.157299995422363281e+00
1.034899997711181641e+01,8.594200134277343750e+00
7.464499950408935547e+00,6.982999801635742188e+00
1.049499988555908203e+01,4.720600128173828125e+00
4.447000026702880859e+00,3.698800131678581238e-02
9.841099739074707031e+00,4.406000137329101562e+00
-5.718299865722656250e+00,2.528500080108642578e+00
1.040100002288818359e+01,-2.971600055694580078e+00
1.195499992370605469e+01,-2.229700088500976562e+00
1.183699989318847656e+01,-2.279900014400482178e-01
1.041800022125244141e+01,-2.976700067520141602e+00
-3.309600114822387695e+00,-2.963000059127807617e+00
9.621300101280212402e-01,9.989000320434570312e+00
3.056600093841552734e+00,7.998799800872802734e+00
5.215899944305419922e+00,8.253999710083007812e+00
1.124600028991699219e+01,-9.348300099372863770e-01
1.162300014495849609e+01,1.570399999618530273e+00
7.827899932861328125e+00,8.407699584960937500e+00
3.153399944305419922e+00,-7.703400254249572754e-01
-6.406999826431274414e-01,1.025500011444091797e+01
3.821099996566772461e+00,-1.538200020790100098e+00
3.852600097656250000e+00,9.021499633789062500e+00
1.392500042915344238e+00,1.003400039672851562e+01
-4.249599933624267578e+00,-1.476999998092651367e+00
4.420700073242187500e+00,-1.235399961471557617e+00
9.778400421142578125e+00,4.837999820709228516e+00
-1.647199988365173340e+00,7.804299831390380859e+00
1.078899955749511719e+01,5.711100101470947266e-01
9.352199554443359375e+00,-4.593200206756591797e+00
2.369100093841552734e+00,-2.649699926376342773e+00
4.564099788665771484e+00,9.962999820709228516e-01
-4.958300113677978516e+00,6.562900066375732422e+00
-7.159399986267089844e-01,8.019100189208984375e+00
1.108899974822998047e+01,8.188400268554687500e-01
9.346400260925292969e+00,7.800600051879882812e+00
5.322000026702880859e+00,1.103499984741210938e+01
2.341200113296508789e+00,-2.550800085067749023e+00
-4.519400119781494141e+00,-2.063100039958953857e-01
9.107099533081054688e+00,3.570300102233886719e+00
2.471500039100646973e-01,-2.109200000762939453e+00
-3.275500059127807617e+00,-1.054399967193603516e+00
-4.187399864196777344e+00,4.021399974822998047e+00
9.723699569702148438e+00,-4.573599815368652344e+00
1.157199954986572266e+01,4.695499897003173828e+00
1.055500030517578125e+01,-5.369699954986572266e+00
1.050899982452392578e+01,4.456999778747558594e+00
1.201700019836425781e+01,1.591799974441528320e+00
-1.789800047874450684e+00,6.334700107574462891e+00
-2.688400030136108398e+00,6.311800003051757812e+00
-1.841799974441528320e+00,-1.759699940681457520e+00
2.653099894523620605e-01,9.802200317382812500e+00
1.186200046539306641e+01,-3.108700037002563477e+00
-8.234900236129760742e-01,-3.342199921607971191e-01
-2.188499927520751953e+00,-4.504700183868408203e+00
4.211299896240234375e+00,8.235300183296203613e-01
-3.980600118637084961e+00,7.384200096130371094e+00
5.009699821472167969e+00,9.409999847412109375e+00
8.372099876403808594e+00,-3.256200075149536133e+00
5.704599857330322266e+00,-9.230800271034240723e-01
2.850699901580810547e+00,1.087199974060058594e+01
7.146699905395507812e+00,9.523400306701660156e+00
2.991300106048583984e+00,-3.865499973297119141e+00
4.829100131988525391e+00,1.040600013732910156e+01
-1.985999941825866699e+00,-1.518000006675720215e+00
1.168999958038330078e+01,-1.187499985098838806e-01
-2.672199964523315430e+00,8.862599730491638184e-02
-4.694200038909912109e+00,2.555500030517578125e+00
-4.542099952697753906e+00,-7.468299865722656250e-01
-5.086100101470947266e+00,4.788099765777587891e+00
1.058899974822998047e+01,2.023099899291992188e+00
1.028199958801269531e+01,6.891099929809570312e+00
2.477499961853027344e+00,8.456299781799316406e+00
1.181200027465820312e+01,4.180300235748291016e+00
5.979599952697753906e+00,4.494499862194061279e-01
4.779600143432617188e+00,9.744899749755859375e+00
-1.444100022315979004e+00,-3.147599935531616211e+00
4.058100223541259766e+00,9.288200378417968750e+00
1.094799995422363281e+01,-3.373600006103515625e+00
8.336299896240234375e+00,9.474300384521484375e+00
9.538700103759765625e+00,-1.412299990653991699e+00
1.109000015258789062e+01,-1.150599956512451172e+00
3.872499942779541016e+00,9.852399826049804688e+00
5.879399776458740234e+00,1.058899974822998047e+01
-1.320899963378906250e+00,8.744099617004394531e+00
7.065800189971923828e+00,9.073399543762207031e+00
9.877799987792968750e+00,4.920700073242187500e+00
-3.881999969482421875e+00,-1.516600012779235840e+00
1.014700031280517578e+01,5.964900016784667969e+00
2.813000082969665527e-01,7.594699859619140625e+00
5.593100070953369141e+00,5.265700221061706543e-01
9.174099922180175781e+00,4.479800224304199219e+00
3.794600009918212891e+00,-3.389699935913085938e+00
-3.377000093460083008e+00,1.122799992561340332e+00
-2.828999996185302734e+00,8.170999526977539062e+00
-3.669899940490722656e+00,-2.416300058364868164e+00
-1.430199980735778809e+00,-3.861900091171264648e+00
1.821499943733215332e+00,8.040100097656250000e+00
2.125000000000000000e+00,2.211499929428100586e+00
1.077499961853027344e+01,5.406599998474121094e+00
1.051599979400634766e+01,5.448399782180786133e-01
-5.952799797058105469e+00,3.329200029373168945e+00
-1.148399949073791504e+00,7.798999786376953125e+00
5.753799915313720703e+00,8.221599578857421875e+00
6.594200134277343750e+00,9.754899978637695312e+00
-4.127099990844726562e+00,4.492000102996826172e+00
9.522000312805175781e+00,-1.720499992370605469e+00
1.130300045013427734e+01,3.194799900054931641e+00
1.175300025939941406e+01,-3.940500020980834961e+00
-6.902499794960021973e-01,1.007199954986572266e+01
9.027099609375000000e+00,-4.820600032806396484e+00
7.440000057220458984e+00,9.340600013732910156e+00
-2.699199914932250977e+00,9.319700241088867188e+00
8.270299911499023438e+00,-4.294499874114990234e+00
-3.711999893188476562e+00,2.900399923324584961e+00
9.809700012207031250e+00,-6.097800135612487793e-01
3.431600093841552734e+00,-4.141099929809570312e+00
2.216500043869018555e+00,2.953599929809570312e+00
6.712699890136718750e+00,8.224800109863281250e+00
-4.931099891662597656e+00,7.033899784088134766e+00
1.231099963188171387e+00,1.025199985504150391e+01
1.173600006103515625e+01,4.238699913024902344e+00
-3.304100036621093750e+00,1.637500047683715820e+00
8.429400444030761719e+00,-4.064400196075439453e+00
-5.161799788475036621e-01,7.807099819183349609e+00
7.536799907684326172e+00,8.923000335693359375e+00
1.111299991607666016e+01,-6.078699827194213867e-01
-5.149099826812744141e+00,8.393399715423583984e-01
1.083399963378906250e+01,7.177799940109252930e-01
8.721099853515625000e+00,-2.953999996185302734e+00
1.192800045013427734e+01,-5.818700194358825684e-01
-1.878800034523010254e+00,-1.311099976301193237e-01
1.715800046920776367e+00,-1.457900047302246094e+00
6.286799907684326172e-01,-1.849099993705749512e+00
